question_id,configuration,selection_metric,combination,repeat,is_ensemble,overall_mae,balanced_mae,overall_mae_rank,balanced_mae_rank,mae_bin_0-20,n_bin_0-20,mae_bin_20-40,n_bin_20-40,mae_bin_40-60,n_bin_40-60,mae_bin_60-80,n_bin_60-80,mae_bin_80-100,n_bin_80-100
Q2,Gemma-3-12B x Point-Hint,none,mean,32,False,8.751038961038962,14.264157003877102,53.0,46.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,33,False,8.751038961038962,14.264157003877102,53.0,46.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,34,False,8.751038961038962,14.264157003877102,53.0,45.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,35,False,8.751038961038962,14.264157003877102,53.0,45.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,36,False,8.751038961038962,14.264157003877102,53.0,44.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,37,False,8.751038961038962,14.264157003877102,53.0,46.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,38,False,8.751038961038962,14.264157003877102,53.0,45.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,39,False,8.751038961038962,14.264157003877102,53.0,46.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,40,False,8.751038961038962,14.264157003877102,53.0,45.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,41,False,8.751038961038962,14.264157003877102,53.0,44.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,42,False,8.751038961038962,14.264157003877102,53.0,45.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,43,False,8.751038961038962,14.264157003877102,53.0,44.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,44,False,8.751038961038962,14.264157003877102,53.0,46.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,45,False,8.751038961038962,14.264157003877102,53.0,44.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,46,False,8.751038961038962,14.264157003877102,53.0,46.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,47,False,8.751038961038962,14.264157003877102,53.0,44.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,48,False,8.751038961038962,14.264157003877102,53.0,44.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Point-Hint,none,mean,49,False,8.751038961038962,14.264157003877102,53.0,46.0,7.289871382636636,933,13.601851851851851,108,13.08695652173913,46,14.342105263157896,38,23.0,30
Q2,Gemma-3-12B x Short,none,mean,0,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,1,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,2,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,3,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,4,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,5,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,6,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,7,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,8,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,9,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,10,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,11,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,12,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,13,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,14,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,15,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,16,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,17,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,18,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,19,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,20,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,21,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,22,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,23,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,24,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,25,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,26,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,27,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,28,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,29,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,30,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,31,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,32,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,33,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,34,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,35,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,36,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,37,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,38,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,39,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,40,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,41,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,42,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,43,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,44,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,45,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,46,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,47,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,48,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-12B x Short,none,mean,49,False,9.437272727272727,13.944539776519287,59.0,39.0,8.19083601286172,933,13.731481481481481,108,13.956521739130435,46,14.710526315789474,38,19.133333333333333,30
Q2,Gemma-3-27B x Detailed,none,mean,0,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,1,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,2,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,3,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,4,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,5,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,6,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,7,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,8,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,9,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,10,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,11,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,12,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,13,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,14,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,15,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,16,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,17,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,18,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,19,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,20,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,21,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,22,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,23,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
Q2,Gemma-3-27B x Detailed,none,mean,24,False,10.885238095238096,21.249099771112544,65.0,63.0,9.029421221864933,933,9.018518518518519,108,20.47826086956522,46,25.05263157894737,38,42.666666666666664,30
